VERSION_INDEX;FILE_NAME;LOC;LOC_ADDED;MAX_LOC_ADDED;AVG_LOC_ADDED;NR;NFIX;AUTHORS;CHURN;MAX_CHURN;BUGGYNESS
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/MessagingSessionFacade.java;421;381;381;23.8125;1;0;4;381;381;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/Mutable.java;61;50;50;3.125;1;0;4;50;50;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/SessionImpl.java;2009;1711;1711;106.9375;1;0;4;1711;1711;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/StateManager.java;179;144;144;9.0;1;0;4;144;144;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContext.java;106;88;88;5.5;1;0;4;88;88;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/jndi/HedwigInitialContextFactory.java;33;31;31;1.9375;1;0;4;31;31;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/BytesMessageImpl.java;657;576;576;36.0;1;0;4;576;576;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MapMessageImpl.java;295;240;240;15.0;1;0;4;240;240;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageImpl.java;872;733;733;45.8125;1;0;4;733;733;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MessageUtil.java;444;380;380;23.75;1;0;4;380;380;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/ObjectMessageImpl.java;168;143;143;8.9375;1;0;4;143;143;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/StreamMessageImpl.java;752;668;668;41.75;1;0;4;668;668;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/TextMessageImpl.java;135;113;113;7.0625;1;0;4;113;113;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/JmsHeader.java;1126;1124;1124;70.25;1;0;4;1124;1124;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/header/MetadataProcessor.java;163;144;144;9.0;1;0;4;144;144;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryArithmeticFunction.java;184;156;156;9.75;1;0;4;156;156;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/BinaryExprFunction.java;51;42;42;2.625;1;0;4;42;42;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ExprFunction.java;25;24;24;1.5;1;0;4;24;24;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/InterpretSelectorParserVisitor.java;180;158;158;9.875;1;0;4;158;158;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/LogicalComparisonFunction.java;64;55;55;3.4375;1;0;4;55;55;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/MyNode.java;101;80;80;5.0;1;0;4;80;80;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/PropertyExprFunction.java;512;412;412;25.75;1;0;4;412;412;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorConstant.java;187;166;166;10.375;1;0;4;166;166;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvalState.java;56;47;47;2.9375;1;0;4;47;47;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvaluationException.java;39;34;34;2.125;1;0;4;34;34;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/TreeDumperSelectorParserVisitor.java;261;232;232;14.5;1;0;4;232;232;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryArithmeticFunction.java;73;60;60;3.75;1;0;4;60;60;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryExprFunction.java;65;52;52;3.25;1;0;4;52;52;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/ValueComparisonFunction.java;329;274;274;17.125;1;0;4;274;274;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionFactoryImpl.java;64;57;57;3.5625;1;0;4;57;57;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigConnectionImpl.java;164;142;142;8.875;1;0;4;142;142;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/HedwigMessagingSessionFacade.java;621;539;537;33.6875;2;0;4;534;537;Yes
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageConsumerImpl.java;74;65;65;4.0625;1;0;4;65;65;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/MessageProducerImpl.java;117;95;95;5.9375;1;0;4;95;95;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/QueueSessionImpl.java;84;71;71;4.4375;1;0;4;71;71;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicPublisherImpl.java;226;191;191;11.9375;1;0;4;191;191;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSessionImpl.java;76;64;64;4.0;1;0;4;64;64;No
4;hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSubscriberImpl.java;323;263;263;16.4375;1;0;4;263;263;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/AutoFailTestSupport.java;153;133;133;8.3125;1;0;4;133;133;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/CombinationTestSupport.java;250;222;222;13.875;1;0;4;222;222;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/ConnectionCleanupTest.java;73;60;60;3.75;1;0;4;60;60;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/ConsumerReceiveWithTimeoutTest.java;84;71;71;4.4375;1;0;4;71;71;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/ExpiryHogTest.java;61;51;51;3.1875;1;0;4;51;51;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/JMSConsumerTest.java;936;755;755;47.1875;1;0;4;755;755;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/JMSDurableTopicRedeliverTest.java;76;66;66;4.125;1;0;4;66;66;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/JMSIndividualAckTest.java;165;143;143;8.9375;1;0;4;143;143;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/JMSMessageTest.java;504;403;403;25.1875;1;0;4;403;403;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/JMSUsecaseTest.java;109;90;90;5.625;1;0;4;90;90;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/JmsAutoAckListenerTest.java;77;66;66;4.125;1;0;4;66;66;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/JmsAutoAckTest.java;75;65;65;4.0625;1;0;4;65;65;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/JmsBenchmark.java;204;167;167;10.4375;1;0;4;167;167;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/JmsClientAckListenerTest.java;127;106;106;6.625;1;0;4;106;106;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/JmsClientAckTest.java;148;126;126;7.875;1;0;4;126;126;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/JmsConnectionStartStopTest.java;169;148;148;9.25;1;0;4;148;148;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/JmsConsumerResetActiveListenerTest.java;157;134;134;8.375;1;0;4;134;134;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/JmsCreateConsumerInOnMessageTest.java;96;89;89;5.5625;1;0;4;89;89;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/JmsDurableTopicSelectorTest.java;26;24;24;1.5;1;0;4;24;24;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/JmsDurableTopicSendReceiveTest.java;87;80;80;5.0;1;0;4;80;80;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/JmsDurableTopicTransactionTest.java;38;33;33;2.0625;1;0;4;33;33;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/JmsMultipleClientsTestSupport.java;281;232;232;14.5;1;0;4;232;232;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/JmsRedeliveredTest.java;380;323;323;20.1875;1;0;4;323;323;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/JmsRollbackRedeliveryTest.java;339;294;294;18.375;1;0;4;294;294;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/JmsSendReceiveTestSupport.java;234;203;203;12.6875;1;0;4;203;203;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/JmsSendReceiveWithMessageExpirationTest.java;239;185;185;11.5625;1;0;4;185;185;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/JmsSendWithAsyncCallbackTest.java;107;91;91;5.6875;1;0;4;91;91;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/JmsTestSupport.java;174;148;148;9.25;1;0;4;148;148;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicCompositeSendReceiveTest.java;101;91;91;5.6875;1;0;4;91;91;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicRedeliverTest.java;176;149;149;9.3125;1;0;4;149;149;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSelectorTest.java;212;183;183;11.4375;1;0;4;183;183;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendReceiveSubscriberTest.java;33;31;31;1.9375;1;0;4;31;31;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendReceiveTest.java;95;76;76;4.75;1;0;4;76;76;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendReceiveWithTwoConnectionsTest.java;116;92;92;5.75;1;0;4;92;92;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendReceiveWithTwoConnectionsWithJMXTest.java;28;25;25;1.5625;1;0;4;25;25;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSendSameMessageTest.java;46;37;37;2.3125;1;0;4;37;37;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicTransactionTest.java;36;31;31;1.9375;1;0;4;31;31;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/JmsTransactionTestSupport.java;692;590;590;36.875;1;0;4;590;590;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/LoadTestBurnIn.java;164;137;137;8.5625;1;0;4;137;137;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/MessageListenerRedeliveryTest.java;193;159;159;9.9375;1;0;4;159;159;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/RedeliveryPolicyTest.java;145;115;115;7.1875;1;0;4;115;115;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/TestSupport.java;151;128;128;8.0;1;0;4;128;128;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/TimeStampTest.java;91;73;73;4.5625;1;0;4;73;73;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/demo/SimpleConsumer.java;129;119;119;7.4375;1;0;4;119;119;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/demo/SimpleProducer.java;138;124;124;7.75;1;0;4;124;124;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/load/LoadClient.java;222;173;173;10.8125;1;0;4;173;173;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/load/LoadController.java;98;81;81;5.0625;1;0;4;81;81;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/load/LoadTest.java;127;114;114;7.125;1;0;4;114;114;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/perf/ConnectionChurnTest.java;77;68;67;4.25;2;0;4;67;67;Yes
4;hedwig-client-jms/src/test/java/org/apache/activemq/perf/InactiveDurableTopicTest.java;171;161;161;10.0625;1;0;4;161;161;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/perf/NetworkedSyncTest.java;212;178;178;11.125;1;0;4;178;178;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/perf/NumberOfDestinationsTest.java;88;77;77;4.8125;1;0;4;77;77;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/perf/PerfConsumer.java;139;122;122;7.625;1;0;4;122;122;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/perf/PerfProducer.java;125;111;111;6.9375;1;0;4;111;111;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/perf/PerfRate.java;78;69;69;4.3125;1;0;4;69;69;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleDurableTopicNetworkTest.java;50;43;43;2.6875;1;0;4;43;43;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleDurableTopicTest.java;63;57;57;3.5625;1;0;4;57;57;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleNetworkTest.java;79;67;67;4.1875;1;0;4;67;67;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleNonPersistentTopicTest.java;37;33;33;2.0625;1;0;4;33;33;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/perf/SimpleTopicTest.java;181;165;165;10.3125;1;0;4;165;165;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/perf/SlowConsumer.java;47;41;41;2.5625;1;0;4;41;41;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/perf/SlowConsumerTopicTest.java;56;48;48;3.0;1;0;4;48;48;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/perf/SlowDurableConsumerTopicTest.java;38;32;32;2.0;1;0;4;32;32;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsResourceProvider.java;237;213;213;13.3125;1;0;4;213;213;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsSendReceiveTestSupport.java;273;234;234;14.625;1;0;4;234;234;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsTopicSendReceiveTest.java;116;97;97;6.0625;1;0;4;97;97;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsTopicSendReceiveWithTwoConnectionsAndByteSelectorTest.java;35;30;30;1.875;1;0;4;30;30;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/test/JmsTopicSendReceiveWithTwoConnectionsTest.java;129;106;106;6.625;1;0;4;106;106;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/test/TestSupport.java;261;226;226;14.125;1;0;4;226;226;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/test/rollback/DelegatingTransactionalMessageListener.java;71;62;62;3.875;1;0;4;62;62;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ChangeSentMessageTest.java;62;57;57;3.5625;1;0;4;57;57;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ChangeSessionDeliveryModeTest.java;72;63;63;3.9375;1;0;4;63;63;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/CompositeConsumeTest.java;73;58;58;3.625;1;0;4;58;58;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/CompositePublishTest.java;143;118;118;7.375;2;0;4;116;118;Yes
4;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ConcurrentProducerDurableConsumerTest.java;413;358;358;22.375;1;0;4;358;358;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DiscriminatingConsumerLoadTest.java;322;266;266;16.625;1;0;4;266;266;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DispatchMultipleConsumersTest.java;214;197;197;12.3125;1;0;4;197;197;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DurableConsumerCloseAndReconnectTest.java;192;153;153;9.5625;1;0;4;153;153;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DurableSubProcessTest.java;628;518;518;32.375;1;0;4;518;518;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DurableSubSelectorDelayTest.java;256;199;199;12.4375;1;0;4;199;199;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DurableSubscriptionHangTestCase.java;119;104;104;6.5;1;0;4;104;104;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/MyObject.java;71;58;58;3.625;1;0;4;58;58;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/NonBlockingConsumerRedeliveryTest.java;340;278;278;17.375;1;0;4;278;278;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ObjectMessageNotSerializableTest.java;241;202;202;12.625;1;0;4;202;202;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/ProducerConsumerTestSupport.java;54;49;49;3.0625;1;0;4;49;49;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/PublishOnDurableTopicConsumedMessageTest.java;27;24;24;1.5;1;0;4;24;24;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/PublishOnTopicConsumedMessageTest.java;66;53;53;3.3125;1;0;4;53;53;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/SubscribeClosePublishThenConsumeTest.java;107;88;88;5.5;1;0;4;88;88;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/TestSupport.java;157;134;134;8.375;1;0;4;134;134;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/TopicRedeliverTest.java;300;259;259;16.1875;1;0;4;259;259;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/TransactionRollbackOrderTest.java;161;133;133;8.3125;1;0;4;133;133;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/usecases/TransactionTest.java;120;99;99;6.1875;1;0;4;99;99;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/util/ConsumerThread.java;86;74;74;4.625;1;0;4;74;74;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/util/DefaultTestAppender.java;82;63;63;3.9375;1;0;4;63;63;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/util/IdGenerator.java;29;26;26;1.625;1;0;4;26;26;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/util/MessageIdList.java;267;229;229;14.3125;1;0;4;229;229;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/util/ProducerThread.java;87;74;74;4.625;1;0;4;74;74;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/util/SimplePojo.java;77;72;72;4.5;1;0;4;72;72;No
4;hedwig-client-jms/src/test/java/org/apache/activemq/util/Wait.java;40;35;35;2.1875;1;0;4;35;35;No
4;hedwig-client-jms/src/test/java/org/apache/hedwig/JmsTestBase.java;95;83;83;5.1875;1;0;4;83;83;No
4;hedwig-client-jms/src/test/java/org/apache/hedwig/jms/BasicJMSTest.java;337;281;281;17.5625;1;0;4;281;281;No
4;hedwig-client-jms/src/test/java/org/apache/hedwig/jms/selector/BasicSelectorGrammarTest.java;376;323;323;20.1875;1;0;4;323;323;No
4;hedwig-client-jms/src/test/java/org/apache/hedwig/jms/selector/activemq/SelectorParserTest.java;46;39;39;2.4375;1;0;4;39;39;No
4;hedwig-client-jms/src/test/java/org/apache/hedwig/jms/selector/activemq/SelectorTest.java;399;323;323;20.1875;1;0;4;323;323;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java;72;64;64;2.3703703703703702;1;0;4;64;64;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java;42;40;40;1.4814814814814814;1;0;4;40;40;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/api/MessageHandler.java;48;44;44;1.6296296296296295;1;0;4;44;44;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java;89;83;83;3.074074074074074;1;0;4;83;83;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java;380;360;360;13.333333333333334;1;0;4;360;360;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java;138;125;119;4.62962962962963;2;0;4;116;119;Yes
4;hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java;142;135;123;5.0;2;0;4;117;123;Yes
4;hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkUtils.java;191;165;165;6.111111111111111;1;0;4;165;165;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java;46;41;41;1.5185185185185186;1;0;4;41;41;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java;165;133;133;4.925925925925926;1;0;4;133;133;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java;171;149;149;5.518518518518518;1;0;4;149;149;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java;56;51;51;1.8888888888888888;1;0;4;51;51;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/data/PubSubData.java;179;162;162;6.0;1;0;4;162;162;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java;74;64;64;2.3703703703703702;1;0;4;64;64;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/AlreadyStartDeliveryException.java;36;31;31;1.1481481481481481;1;0;4;31;31;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/InvalidSubscriberIdException.java;37;32;32;1.1851851851851851;1;0;4;32;32;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/NoResponseHandlerException.java;34;31;31;1.1481481481481481;1;0;4;31;31;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ResubscribeException.java;34;30;30;1.1111111111111112;1;0;4;30;30;No
4;hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java;38;33;33;1.2222222222222223;1;0;4;33;33;No
